id,stoveId,type,state,safety,time_elapsed_1,avg_pan_temp_1,highest_pan_temp_1,lowest_pan_temp_1,avg_food_temp_1,highest_food_temp_1,lowest_food_temp_1,time_elapsed_2,avg_pan_temp_2,highest_pan_temp_2,lowest_pan_temp_2,avg_food_temp_2,highest_food_temp_2,lowest_food_temp_2,time_elapsed_3,avg_pan_temp_3,highest_pan_temp_3,lowest_pan_temp_3,avg_food_temp_3,highest_food_temp_3,lowest_food_temp_3,time_elapsed_4,avg_pan_temp_4,highest_pan_temp_4,lowest_pan_temp_4,avg_food_temp_4,highest_food_temp_4,lowest_food_temp_4,time_elapsed_5,avg_pan_temp_5,highest_pan_temp_5,lowest_pan_temp_5,avg_food_temp_5,highest_food_temp_5,lowest_food_temp_5,time_elapsed_6,avg_pan_temp_6,highest_pan_temp_6,lowest_pan_temp_6,avg_food_temp_6,highest_food_temp_6,lowest_food_temp_6,time_elapsed_7,avg_pan_temp_7,highest_pan_temp_7,lowest_pan_temp_7,avg_food_temp_7,highest_food_temp_7,lowest_food_temp_7,time_elapsed_8,avg_pan_temp_8,highest_pan_temp_8,lowest_pan_temp_8,avg_food_temp_8,highest_food_temp_8,lowest_food_temp_8,time_elapsed_9,avg_pan_temp_9,highest_pan_temp_9,lowest_pan_temp_9,avg_food_temp_9,highest_food_temp_9,lowest_food_temp_9,time_elapsed_10,avg_pan_temp_10,highest_pan_temp_10,lowest_pan_temp_10,avg_food_temp_10,highest_food_temp_10,lowest_food_temp_10,time_elapsed_11,avg_pan_temp_11,highest_pan_temp_11,lowest_pan_temp_11,avg_food_temp_11,highest_food_temp_11,lowest_food_temp_11,time_elapsed_12,avg_pan_temp_12,highest_pan_temp_12,lowest_pan_temp_12,avg_food_temp_12,highest_food_temp_12,lowest_food_temp_12,time_elapsed_13,avg_pan_temp_13,highest_pan_temp_13,lowest_pan_temp_13,avg_food_temp_13,highest_food_temp_13,lowest_food_temp_13,time_elapsed_14,avg_pan_temp_14,highest_pan_temp_14,lowest_pan_temp_14,avg_food_temp_14,highest_food_temp_14,lowest_food_temp_14,time_elapsed_15,avg_pan_temp_15,highest_pan_temp_15,lowest_pan_temp_15,avg_food_temp_15,highest_food_temp_15,lowest_food_temp_15,time_elapsed_16,avg_pan_temp_16,highest_pan_temp_16,lowest_pan_temp_16,avg_food_temp_16,highest_food_temp_16,lowest_food_temp_16,time_elapsed_17,avg_pan_temp_17,highest_pan_temp_17,lowest_pan_temp_17,avg_food_temp_17,highest_food_temp_17,lowest_food_temp_17,time_elapsed_18,avg_pan_temp_18,highest_pan_temp_18,lowest_pan_temp_18,avg_food_temp_18,highest_food_temp_18,lowest_food_temp_18,time_elapsed_19,avg_pan_temp_19,highest_pan_temp_19,lowest_pan_temp_19,avg_food_temp_19,highest_food_temp_19,lowest_food_temp_19,time_elapsed_20,avg_pan_temp_20,highest_pan_temp_20,lowest_pan_temp_20,avg_food_temp_20,highest_food_temp_20,lowest_food_temp_20
93,1,,0,1,0,18.04545421,18.04545421,18.04545421,18.04545421,18.04545421,18.04545421,23,18.09841025,18.09841025,18.09841025,18.09841025,18.09841025,18.09841025,46,44.86806527,47.35848739,15.08151261,39.2139228,39.2139228,39.2139228,69,61.48394032,66.85915966,17.7712605,53.52034457,53.52034457,53.52034457,92,90.71599854,105.8605042,24.49563025,70.80023679,70.80023679,70.80023679,115,121.538044,127.3784874,37.27193277,92.94805878,92.94805878,92.94805878,138,141.944474,149.5689076,47.35848739,130.291156,147.3210468,113.2612652,161,159.4750548,172.4317647,49.37579832,137.6938245,137.6938245,137.6938245,184,177.0021808,185.8805042,53.41042017,154.0845201,154.0845201,154.0845201,207,193.9072466,204.7087395,58.78991597,170.1173695,170.1173695,170.1173695,230,210.8827245,224.8818487,61.47966387,184.1875519,184.1875519,184.1875519,253,230.6093653,241.0203361,84.34252101,202.2466415,202.2466415,202.2466415,276,240.0717262,250.4344538,101.8258824,210.5356135,210.5356135,210.5356135,299,244.2455201,253.1242017,105.8605042,216.3001455,216.3001455,216.3001455,322,247.4510003,261.1934454,107.2053782,250.8536682,257.0262303,225.0868362,345,248.9506265,264.5556303,107.2053782,255.212311,260.5786459,233.0294267,368,249.8412928,265.9005042,107.2053782,257.5155842,261.3934605,243.0039383,391,248.2450423,263.2107563,107.2053782,259.592378,262.2526435,257.6130525,414,249.5455399,264.5556303,109.2226891,260.7628948,262.4570853,258.4020024,437,249.9270522,264.5556303,109.2226891,260.8478754,263.0934708,258.3951054
94,1,1,1,0,0,15.25657091,15.25657091,15.25657091,15.25657091,15.25657091,15.25657091,153,15.26095887,15.26095887,15.26095887,15.26095887,15.26095887,15.26095887,306,158.2798557,177.1388235,148.2240336,158.7856065,167.5183624,149.825074,459,252.8575242,281.3665546,151.5862185,156.978301,264.0421329,46.85305804,612,258.010805,277.3319328,109.2226891,264.1789441,269.8475692,261.2861953,765,249.0711758,265.9005042,123.3438655,261.9764817,264.3839442,255.3768655,918,198.435476,198.435476,198.435476,198.435476,198.435476,198.435476,1071,145.3762705,165.034958,53.41042017,162.7894988,162.7894988,162.7894988,1224,97.80280527,123.3438655,66.85915966,96.39704125,118.1841653,74.32827144,1377,63.91280947,80.98033613,22.47831933,72.5959982,78.21828318,68.50867357,1530,50.12105104,57.44504202,20.4610084,54.83584642,56.16223917,53.849231,1683,42.07590056,49.37579832,19.78857143,44.2583138,48.12101162,41.55107716,1836,35.27896573,39.2892437,17.7712605,37.22830256,38.24024202,36.2163631,1989,27.73636486,27.73636486,27.73636486,27.73636486,27.73636486,27.73636486,2142,23.14907323,23.14907323,23.14907323,23.14907323,23.14907323,23.14907323,2295,20.94663037,20.94663037,20.94663037,20.94663037,20.94663037,20.94663037,2448,18.34901365,18.34901365,18.34901365,18.34901365,18.34901365,18.34901365,2601,16.42565634,16.42565634,16.42565634,16.42565634,16.42565634,16.42565634,2754,14.88009765,14.88009765,14.88009765,14.88009765,14.88009765,14.88009765,2907,13.35156021,13.35156021,13.35156021,13.35156021,13.35156021,13.35156021
95,1,,1,0,0,16.01211224,16.01211224,16.01211224,16.01211224,16.01211224,16.01211224,199,16.01224355,16.01224355,16.01224355,16.01224355,16.01224355,16.01224355,398,161.7662384,179.8285714,14.40907563,173.757614,179.8285714,156.4528789,597,256.5394874,266.5729412,-1.729411765,100.625788,257.9508639,-0.859403101,796,258.6669759,271.28,33.9097479,249.9056721,266.581947,92.38735528,995,259.3708149,278.0043697,259.1761345,260.1981749,263.4509124,255.7362112,1194,233.9478822,264.5556303,91.73932773,258.5014042,261.8318095,254.2239818,1393,182.8601992,203.3638655,57.44504202,200.3637621,200.3637621,200.3637621,1592,143.1341941,165.034958,50.04823529,162.4898193,164.5119514,159.7642388,1791,105.6899459,136.1201681,33.9097479,127.2387536,132.4079,124.3397532,1990,72.64289813,99.80857143,24.49563025,83.01820505,95.37412219,69.54890756,2189,55.51936001,66.85915966,25.8405042,60.21757721,65.42462745,55.89751583,2388,48.11110862,54.75529412,22.47831933,54.03357205,54.06116563,53.99284589,2587,41.44329354,44.6687395,19.78857143,42.8871988,43.70153563,41.47717296,2786,35.90005582,40.63411765,19.78857143,38.44237474,39.98145823,34.25231013,2985,30.13385048,30.13385048,30.13385048,30.13385048,30.13385048,30.13385048,3184,25.88674047,25.88674047,25.88674047,25.88674047,25.88674047,25.88674047,3383,22.80959853,22.80959853,22.80959853,22.80959853,22.80959853,22.80959853,3582,20.04243653,20.04243653,20.04243653,20.04243653,20.04243653,20.04243653,3781,18.33260443,18.33260443,18.33260443,18.33260443,18.33260443,18.33260443
96,1,,1,0,0,2.066322455,2.066322455,2.066322455,2.066322455,2.066322455,2.066322455,44,2.064223731,2.064223731,2.064223731,2.064223731,2.064223731,2.064223731,88,2.466448037,2.466448037,2.466448037,2.466448037,2.466448037,2.466448037,132,1.700652571,1.700652571,1.700652571,1.700652571,1.700652571,1.700652571,176,2.022357525,2.022357525,2.022357525,2.022357525,2.022357525,2.022357525,220,1.680688612,1.680688612,1.680688612,1.680688612,1.680688612,1.680688612,264,-212.375282,335.1615126,0.28789916,166.0441541,327.7657872,4.322521008,308,2.106127448,2.106127448,2.106127448,2.106127448,2.106127448,2.106127448,352,2.142657492,2.142657492,2.142657492,2.142657492,2.142657492,2.142657492,396,2.31350593,2.31350593,2.31350593,2.31350593,2.31350593,2.31350593,440,2.233265405,2.233265405,2.233265405,2.233265405,2.233265405,2.233265405,484,1.649149618,1.649149618,1.649149618,1.649149618,1.649149618,1.649149618,528,2.256119808,2.256119808,2.256119808,2.256119808,2.256119808,2.256119808,572,1.741792076,1.741792076,1.741792076,1.741792076,1.741792076,1.741792076,616,1.493750902,1.493750902,1.493750902,1.493750902,1.493750902,1.493750902,660,1.75407481,1.75407481,1.75407481,1.75407481,1.75407481,1.75407481,704,2.142763146,2.142763146,2.142763146,2.142763146,2.142763146,2.142763146,748,32.71182005,32.71182005,32.71182005,32.71182005,32.71182005,32.71182005,792,2.239262348,2.239262348,2.239262348,2.239262348,2.239262348,2.239262348,836,2.093817,2.093817,2.093817,2.093817,2.093817,2.093817
97,1,,1,1,0,15.16801061,15.16801061,15.16801061,15.16801061,15.16801061,15.16801061,18,15.15985159,15.15985159,15.15985159,15.15985159,15.15985159,15.15985159,36,19.18313286,19.18313286,19.18313286,19.18313286,19.18313286,19.18313286,54,23.92034244,23.92034244,23.92034244,23.92034244,23.92034244,23.92034244,72,30.0669883,30.0669883,30.0669883,30.0669883,30.0669883,30.0669883,90,35.12581693,39.2892437,13.06420168,36.60424449,38.05048613,35.90050278,108,41.37270104,47.35848739,10.37445378,44.60232799,46.05316856,43.0977363,126,49.22763315,53.41042017,10.37445378,49.37884756,51.36909364,47.78917023,144,54.44911663,58.78991597,53.41042017,56.268228,58.0864126,53.71571445,162,61.6826683,66.85915966,57.44504202,61.80419109,65.85832324,57.98887083,180,76.73536083,84.34252101,66.85915966,78.75296565,83.09147547,69.03125797,198,87.98923155,101.8258824,76.27327731,92.95804404,101.075255,78.46524719,216,103.0222712,112.5848739,89.04957983,102.3510312,110.9256139,93.33454768,234,116.4279303,124.0163025,107.2053782,118.2157251,123.7660934,108.9694921,252,127.7604247,140.8272269,117.2919328,134.1716717,140.0765996,119.4246757,270,140.0937818,145.5342857,124.6887395,139.2565829,142.6145356,130.7840361,288,143.2573204,152.2586555,140.8272269,148.6689733,152.0084464,142.3287161,306,152.4753067,184.5356303,145.5342857,156.6173978,159.9994997,148.5044248,324,158.7110679,165.034958,149.5689076,162.0645303,164.4714369,152.8710052,342,164.407805,172.4317647,154.2759664,167.7747714,171.9313465,157.2815106
98,1,,0,0,0,15.98856661,15.98856661,15.98856661,15.98856661,15.98856661,15.98856661,127,15.98875508,15.98875508,15.98875508,15.98875508,15.98875508,15.98875508,254,21.27645077,21.27645077,21.27645077,21.27645077,21.27645077,21.27645077,381,89.96330522,279.3492437,37.27193277,39.86369512,40.95020691,38.00676081,508,313.0570289,294.1428571,50.04823529,53.23213645,54.75529412,51.53929119,635,280.4234006,294.1428571,64.16941176,71.64583538,77.47582564,65.81584511,762,261.9916287,296.832605,80.98033613,93.34130802,100.7816273,89.04094303,889,170.6117371,296.832605,107.2053782,140.6479342,228.09994,107.3338212,1016,172.4761819,300.1947899,70.89378151,103.2252627,109.5553434,88.72817775,1143,263.000122,279.3492437,255.8139496,261.9358484,264.6599119,258.4030607,1270,223.0955855,249.0895798,101.8258824,229.0364238,232.563148,225.5096995,1397,164.9848791,176.4663866,61.47966387,173.4967049,175.3863219,171.9076087,1524,132.9753925,145.5342857,53.41042017,141.9941683,144.3470866,139.9368276,1651,94.29118125,107.2053782,84.34252101,99.47759601,106.6526902,86.97681019,1778,61.70867477,73.58352941,25.8405042,68.0330632,68.1656192,67.9005072,1905,51.11433912,54.75529412,50.04823529,53.44407589,54.0362526,51.11429391,2032,43.48600304,47.35848739,40.63411765,43.48322091,45.81805012,41.65697952,2159,36.62021061,39.2892437,20.4610084,36.57331015,38.25257003,35.90536731,2286,31.35980102,31.35980102,31.35980102,31.35980102,31.35980102,31.35980102,2413,25.74545063,25.74545063,25.74545063,25.74545063,25.74545063,25.74545063
99,1,0,1,1,0,518.5412739,277.7471502,23.40419095,36.09967644,43.99427948,24.92118992,50,498.4701239,277.3319328,23.40419095,36.56924077,44.03064898,24.86136226,100,125.8694621,277.3319328,47.57904621,71.66522364,84.18349584,54.52228393,150,144.2809215,278.5188089,48.8872594,79.11964929,92.5638477,51.64526221,200,161.9440493,278.577585,26.18240008,67.46269927,85.92819572,40.59751383,251,161.6934135,278.1035915,26.18240008,70.77146255,87.72259623,39.22031759,301,164.1591919,278.1035915,24.52153048,54.96429401,74.2449665,41.31288189,351,164.4226386,276.7587175,25.29318922,67.56868597,92.90473024,40.61512702,401,153.2617231,278.0043697,104.6881735,114.1191407,121.7379983,103.1594818,452,136.7356925,199.9434989,79.1797991,131.9580916,149.1039128,106.5864301,502,155.7873436,199.1718401,60.49820684,113.8606444,140.0795206,80.39164722,552,147.9954533,153.1295359,67.3989048,139.5514914,150.54277,118.5165698,602,138.2047503,159.5600254,94.82596265,128.3114431,134.102084,117.9342989,653,145.2011274,164.7372927,85.08449461,147.6195802,161.6194633,121.5042582,703,157.8286136,172.6264233,67.34450793,161.3557584,170.5644133,151.6964217,753,175.2974006,190.5837781,49.63301789,185.1950548,189.3189652,177.6788997,803,193.2760276,210.8377787,51.43355493,204.7843479,209.0767823,195.5770184,853,206.2941067,222.7248704,52.87765063,214.786039,221.8362217,207.2646794,904,215.6878832,232.1794337,55.46817678,228.293168,230.9639619,218.8196492,954,225.1516117,244.9778516,69.08248395,237.7746545,241.4988405,226.9356987
100,1,,1,1,0,37.41458935,39.67654741,19.11163737,35.39373814,36.57053685,33.63581397,17,37.45674692,39.69711272,19.13220268,35.43718678,36.56667641,33.74945501,34,61.79579186,69.97988844,18.37189821,52.00082152,52.00082152,52.00082152,52,89.80486238,101.8195067,24.76332992,70.71123626,70.71123626,70.71123626,69,118.2582577,127.2480107,34.36678707,91.25724789,91.25724789,91.25724789,87,141.7897719,149.5885902,44.67530039,115.9883105,115.9883105,115.9883105,104,162.0334875,170.9564141,51.8827676,141.0950725,147.7085768,134.4815682,122,180.3929475,192.1740783,51.84358753,155.2796689,155.2796689,155.2796689,139,199.2867449,210.9696945,59.99119138,171.5826721,171.5826721,171.5826721,157,217.5470281,226.5075442,74.4192476,187.2860279,187.2860279,187.2860279,174,229.2605469,240.5111804,78.3428901,197.4688314,197.4688314,197.4688314,192,239.6987263,250.0688966,93.80237963,225.3125286,233.7213319,208.7540441,209,244.5072684,255.7813304,95.65640936,233.4352593,238.0357036,216.5247419,227,247.20304,260.1162711,95.57804918,239.1276107,242.3197306,223.8858903,244,249.1677853,263.2499364,102.681098,253.9385783,258.5285618,232.8965865,262,249.7161069,265.3782267,97.74551955,258.0673662,262.0983876,246.6529232,279,249.4245185,265.0779078,102.681098,259.5932293,262.691969,251.9245924,297,249.4121928,264.8559491,97.74551955,260.8247707,263.2131128,258.1999094,314,249.73442,265.3782267,103.4645143,261.055977,263.1851074,258.4390826,332,249.6905856,265.3782267,107.1661981,260.9128546,263.3094303,257.9525446
101,1,,0,1,0,0.050217169,0.050217169,0.050217169,0.050217169,0.050217169,0.050217169,26,0.050217169,0.050217169,0.050217169,0.050217169,0.050217169,0.050217169,53,238.4398091,266.0692668,63.78452852,168.0014909,208.433041,84.63929184,80,265.8359685,279.3492437,34.66525944,209.9928153,251.2364069,106.0660358,107,269.2280538,276.025072,42.53263745,130.5546352,130.8333055,129.785754,134,269.8861691,277.3366844,53.25836753,159.0556036,159.4865238,158.4782426,161,270.2617144,273.9697479,57.30249267,181.3503713,181.3503713,181.3503713,188,270.9398376,277.289168,64.05062064,237.9153992,270.9105584,204.9202399,215,271.0031611,277.9758598,79.42163816,259.4087366,273.4915728,225.8833852,242,271.1518131,281.2952799,84.12394534,259.2965745,274.7360106,222.5616782,269,271.2197233,277.9568533,88.82625252,258.8294436,272.5120193,226.3933671,296,271.3932528,279.3112305,99.51872109,259.5332557,272.2554401,231.7584513,323,271.7242385,281.3142865,108.8663157,266.6129056,278.5914019,257.543997,350,271.4326074,284.0087861,108.8853223,259.4115487,268.7067587,237.0866714,377,271.7163193,284.6812231,108.9233355,268.4907122,280.066194,258.7232689,404,271.4350218,284.6812231,112.261762,268.4634987,280.5759172,258.9164977,431,271.4426335,277.3319328,112.2902719,267.1115047,274.1772208,258.8574844,458,271.7041797,284.6764714,120.340509,264.844782,274.0921863,259.5047168,485,271.6901247,284.0087861,120.3737706,270.18136,276.1679519,259.1045155,512,271.3522822,284.0087861,117.035344,269.1238208,278.3338727,259.0465383
102,1,,1,1,0,16.27458258,16.27458258,16.27458258,16.27458258,16.27458258,16.27458258,17,16.26588809,16.26588809,16.26588809,16.26588809,16.26588809,16.26588809,34,19.75987585,19.81731103,19.07292571,19.62947762,19.62947762,19.62947762,51,24.66605647,24.79002206,23.65793607,24.48239664,24.48239664,24.48239664,68,31.66602548,32.01529451,30.1388232,31.20671972,31.20671972,31.20671972,85,37.90795325,41.32079528,13.62249066,37.6089177,39.51335855,35.82121572,102,44.08455141,49.71570754,39.47534003,45.84538649,48.41257319,41.57147136,119,49.98093274,56.15534101,11.27391936,51.57277889,53.47540899,50.22493344,137,56.09836576,61.72093313,50.12577543,57.34148876,60.17629006,53.57814855,154,64.05894035,70.03830526,54.84834228,63.42367475,68.26278968,58.86106702,171,80.71647007,87.58369872,37.83022175,80.41406926,85.42299615,72.38044669,188,96.4744103,108.9776177,76.45937364,98.36601234,106.6549845,82.43971157,205,110.2034112,123.6471669,91.97194814,112.068148,122.7270029,98.00298166,222,127.595449,141.4462806,112.4297936,132.6734537,136.0178474,118.1966964,239,141.7317117,150.8293822,123.6286018,146.4203088,149.6832893,130.1943257,257,146.6887068,156.8192829,140.0518255,151.7122733,155.7421705,144.3971427,274,157.1791078,164.0765173,147.2780439,160.0814189,163.7281353,151.0644624,291,164.0771476,174.5253484,150.5626887,169.2382752,173.9026313,157.607353,308,171.0648557,178.4979382,157.1785022,173.6556274,177.6591729,164.5277921,325,179.6263346,189.0088013,163.7477917,182.3923725,188.3778722,169.420709
103,1,,1,1,0,55.00806192,146.5704553,14.59412628,17.10771243,21.47117962,15.23970505,46,55.13717479,146.5706497,14.59432072,17.10461649,21.47137407,15.24861513,93,56.09284957,152.8565317,36.05395174,42.25640037,48.15766319,36.66198748,140,75.81899155,159.8397949,52.56491789,56.19754315,58.44753063,53.90094753,187,91.32372411,168.0427241,57.7388501,64.45804371,72.87204712,59.01782289,234,100.1094851,172.8361104,65.57486223,77.69040089,89.30699311,68.07032708,281,97.18395148,115.6290064,69.7291304,83.12043498,85.3989283,77.56666115,328,112.2276711,134.0240974,80.34121795,97.75261027,101.9746878,90.39671286,375,125.9298468,147.139649,96.16620734,110.6199456,113.2975812,106.8510181,422,138.2051307,160.9276375,111.3126987,126.9006375,130.1743447,120.7557452,469,144.4202585,166.5600548,121.5385895,133.5628131,135.1451413,130.9874107,516,151.0765478,173.9099139,123.4559441,139.6866014,141.4074996,134.9966058,563,155.719162,177.0055483,65.6626965,151.9390085,153.2728862,146.9649319,610,171.9087356,186.5393123,39.41645781,175.9565978,183.8724943,103.9382296,657,189.8579289,207.6650378,42.61204871,191.1490639,203.1281589,120.8363258,704,203.656595,218.9101824,121.3704889,214.4767454,217.1594345,209.559739,751,212.6163312,228.0380598,52.3593543,218.2706051,225.8725145,210.6996275,798,222.3999056,237.3658499,130.9708904,231.5398315,235.8645867,216.9025261,845,228.5021818,246.8132863,137.4756574,238.6115134,243.7809221,222.8259756,892,233.1770071,249.6893182,62.76546801,242.8479064,247.9237213,231.580222
104,1,,1,1,0,42.26365715,45.55374668,19.32262796,42.39636513,43.88005262,38.87461895,9,42.49388839,44.7465461,20.93676141,42.15072228,42.99726892,39.13573911,19,73.13758274,82.46642863,20.1921271,60.81264083,62.048615,59.11177478,29,105.9184014,111.7843068,30.54990022,82.04263114,82.04263114,82.04263114,39,133.3072697,146.3465389,36.73603992,108.0509289,108.0509289,108.0509289,48,158.3256476,167.0583456,44.66967437,129.8866425,129.8866425,129.8866425,58,179.3132778,187.4998687,48.56915441,153.1422963,153.1422963,153.1422963,68,201.0384386,214.532957,54.48734769,171.5991334,171.5991334,171.5991334,78,220.0711257,228.7878729,67.13131304,187.2786864,187.2786864,187.2786864,88,231.0071952,237.5281513,72.37566703,197.0614526,197.0614526,197.0614526,97,241.2411016,252.9932668,76.9471166,229.1881572,234.7228871,209.2520834,107,246.3338194,258.3713603,78.15544642,235.7332607,239.4771501,217.9905771,117,247.8453163,258.9091229,74.92700104,237.894931,240.5349256,225.7474008,127,249.0224533,262.136166,70.62349789,248.8876225,258.0540225,240.8738545,137,249.3989378,262.9423425,68.73945902,258.660832,261.964555,245.3751539,146,250.0723491,264.0183351,66.85822478,258.9116248,261.8747483,248.4344102,156,250.5129471,265.9005042,66.31952731,259.2538101,261.9580833,252.0144599,166,253.0686953,265.9005042,96.70404932,261.4109046,263.8848474,258.117116,176,254.0037369,264.0178677,99.39379722,261.9607803,264.1684075,258.6765082,186,253.807995,266.3040599,99.93155984,261.9556927,263.6827814,258.8305598
105,1,,1,1,0,40.58149909,58.77189795,13.94283377,35.68728504,39.37573732,31.99883277,19,41.26251483,55.9791031,11.37860474,37.01299805,41.13292675,32.89306933,38,118.8457269,144.0558597,50.46150015,120.4000993,140.9804078,98.86715088,57,165.3671293,184.2424956,89.3660215,167.3825761,177.4300663,159.295692,76,188.580156,204.7965106,124.6643534,191.4119277,199.4143297,183.4095255,95,207.1735775,229.75026,138.2764608,212.5020751,224.980135,200.4841604,114,216.1617538,259.1761345,136.245687,244.7097406,256.9978393,223.6067128,133,229.7464633,261.350344,166.0481179,252.1212803,257.5417452,229.0080263,152,235.0197013,263.2735157,173.2252666,256.7019617,259.8617676,252.8814857,171,239.113389,263.3362752,178.6361421,258.3346848,260.3135502,256.0557197,190,229.8150268,263.2107563,152.2586555,258.7734579,260.9250923,254.0931896,209,233.9169103,261.350344,163.5959448,258.5814361,261.1875167,255.2291197,228,235.8912524,261.350344,165.034958,258.7436685,261.1655207,255.3178558,247,239.753221,265.6808462,166.6487865,260.0035903,261.7900441,257.697699,266,240.8900348,261.4131034,172.5259039,259.3303723,261.1070966,257.2931624,285,247.2803194,261.350344,184.0649345,258.859999,261.1253189,255.42709,304,242.7248338,261.4131034,174.3549364,258.4360615,261.1891449,255.5336546,323,244.4753645,263.3676549,176.4663866,258.9527135,261.8499706,255.337519,342,244.2526275,261.2875846,176.3722474,259.0685281,261.3798279,254.9268799,361,245.2665293,264.6497695,179.7030525,259.7203228,263.1232875,255.4993756
106,1,,1,1,0,705.1768348,277.9867219,31.31006091,47.15016261,58.15904281,32.34893442,50,675.4578788,277.3319328,31.31006091,47.86437922,58.22286298,32.09611382,101,139.4691977,277.3319328,41.11060716,74.84114555,90.04696003,50.82676647,152,150.5930833,278.0396652,36.1899531,79.25139434,96.72802032,38.98733758,203,178.6053682,279.2963004,13.96423742,61.39227655,82.8830553,33.6431602,254,175.3326582,277.3848761,13.96423742,65.08764468,83.69369081,30.75019482,305,177.4420452,277.3848761,11.34508055,34.11098541,35.43382668,33.17436603,356,175.3451994,276.0400021,11.39802383,58.82882616,84.92997167,31.22842021,407,157.9021408,278.0043697,116.4271926,116.8133494,119.835233,113.5622544,458,130.58459,154.9039973,80.85680181,132.0682494,149.2516013,100.746967,509,138.0990066,154.851054,87.09067852,133.8070415,148.5058032,107.6749894,560,138.8639996,151.6921051,97.58495373,136.7067831,148.9991554,112.827955,611,137.8382952,152.133299,91.95110084,138.6224418,147.7541623,122.2579009,662,147.1681946,166.8934391,105.6876709,149.9242762,163.9265459,125.5911953,713,165.1099818,179.3344341,44.34561348,171.7692034,176.9183411,166.5891445,764,182.6362617,198.7292199,49.39344608,193.5877247,197.5511021,185.8959188,815,196.6113429,215.1500714,49.5169804,208.8716824,213.0780806,198.3774503,866,207.6455112,225.3601603,50.24236064,218.0102149,224.5362416,209.1842239,917,215.9838361,232.8981491,53.55160225,228.8128405,231.8878301,218.7952752,968,222.0082584,240.6655589,51.35416949,234.2132673,237.9651027,225.0852235
107,1,,0,1,0,21.22282118,22.38702761,17.53478187,21.45027869,22.16264943,20.88454913,20,21.3073006,22.45173448,17.59948874,21.51205021,22.22468283,20.94425335,40,58.03535955,65.73465232,36.07741822,59.31946678,63.81968648,54.00789149,61,94.61739361,108.4400688,66.82415606,98.2767714,107.4204758,80.30927722,81,124.6381464,140.3576547,89.8888858,128.7397864,138.5316359,112.882651,102,140.8787457,151.6325593,112.6528968,147.8388918,151.1844,138.3763154,122,158.0499791,169.7708557,121.4234165,161.7946198,166.0035932,151.940898,143,166.8609705,182.1877694,128.1302844,174.8052622,180.3453264,162.8800425,163,177.9976738,191.6018871,137.057328,185.5963973,189.3965379,173.6828622,184,187.2913262,200.7667992,159.9150127,196.3917223,199.5934693,184.2279892,204,198.8509167,210.2735983,186.8309857,203.4430732,209.5058056,193.2219912,225,209.0039863,216.2791903,199.6072882,210.8340376,214.9009951,202.5532102,245,209.7452954,224.4586173,84.32700356,210.7434943,223.4886011,99.74617039,266,218.8376556,229.6815891,207.1142782,224.5706969,228.1890388,212.0539175,286,224.1766813,236.3596181,212.9633462,229.0806648,234.1121725,217.0271836,306,230.3954052,245.1012988,217.2183347,236.3487759,240.5768888,223.2486592,327,234.8248284,251.576463,223.4267915,242.9344596,249.3751296,226.4341646,347,239.3771404,257.582055,204.7365863,248.5580835,253.6929957,229.9423941,368,242.263379,258.3646753,189.9244788,250.3883817,256.766639,232.4785116,388,245.6738797,264.2425822,193.6810562,254.4965778,261.4549438,236.2159808
108,1,,1,1,0,55.69599825,66.22302421,16.60469053,55.13179584,57.38003465,49.79527685,8,56.05084831,59.5774911,19.05072995,54.74164248,56.02441868,50.17302392,16,95.44443577,107.8943491,33.90165621,78.00220719,78.00220719,78.00220719,24,132.7645707,135.6788611,51.2905007,105.0784727,105.0784727,105.0784727,32,155.3586895,165.7425256,57.50528075,133.6709919,133.6709919,133.6709919,40,176.0353722,191.4203945,54.60881428,156.7636292,156.7671803,156.7600782,48,196.6056076,208.4208162,57.47910485,173.0312984,175.2508662,170.081477,56,218.0595735,236.4261768,65.42649431,190.5451163,193.1169421,187.8353441,64,237.0761543,247.4333543,82.7924788,205.8171348,206.992342,203.262929,72,243.7631615,251.8357775,86.39837214,212.9855054,213.1312238,212.8815505,80,246.6255447,263.2107563,87.43861051,249.6465311,258.762003,216.373556,88,249.0601625,264.5556303,84.01102113,255.2643075,261.265917,228.2033174,97,249.5599358,264.5556303,79.42357785,255.5217997,259.849444,236.9955162,105,250.6772133,265.4740144,77.64325932,257.31448,260.6579642,255.761685,113,249.8593626,264.6774845,71.71541948,261.4979553,263.5235186,258.2635715,121,250.3540688,265.77865,74.1614589,261.3424374,263.5562971,258.6624221,129,251.1341306,265.9005042,71.53263813,261.7111113,264.2405349,258.5767642,137,249.9685104,265.9614313,74.34424026,262.2474026,264.3086247,258.9207077,145,251.2012563,264.4337761,76.60749834,261.9575421,264.3354666,258.6361601,153,250.3843747,266.5729412,76.8512068,262.0183763,263.6340947,258.8946029
