id,stoveId,state,type,safety,time_elapsed_1,avg_pan_temp_1,highest_pan_temp_1,lowest_pan_temp_1,avg_food_temp_1,highest_food_temp_1,lowest_food_temp_1,time_elapsed_2,avg_pan_temp_2,highest_pan_temp_2,lowest_pan_temp_2,avg_food_temp_2,highest_food_temp_2,lowest_food_temp_2,time_elapsed_3,avg_pan_temp_3,highest_pan_temp_3,lowest_pan_temp_3,avg_food_temp_3,highest_food_temp_3,lowest_food_temp_3,time_elapsed_4,avg_pan_temp_4,highest_pan_temp_4,lowest_pan_temp_4,avg_food_temp_4,highest_food_temp_4,lowest_food_temp_4,time_elapsed_5,avg_pan_temp_5,highest_pan_temp_5,lowest_pan_temp_5,avg_food_temp_5,highest_food_temp_5,lowest_food_temp_5,time_elapsed_6,avg_pan_temp_6,highest_pan_temp_6,lowest_pan_temp_6,avg_food_temp_6,highest_food_temp_6,lowest_food_temp_6,time_elapsed_7,avg_pan_temp_7,highest_pan_temp_7,lowest_pan_temp_7,avg_food_temp_7,highest_food_temp_7,lowest_food_temp_7,time_elapsed_8,avg_pan_temp_8,highest_pan_temp_8,lowest_pan_temp_8,avg_food_temp_8,highest_food_temp_8,lowest_food_temp_8,time_elapsed_9,avg_pan_temp_9,highest_pan_temp_9,lowest_pan_temp_9,avg_food_temp_9,highest_food_temp_9,lowest_food_temp_9,time_elapsed_10,avg_pan_temp_10,highest_pan_temp_10,lowest_pan_temp_10,avg_food_temp_10,highest_food_temp_10,lowest_food_temp_10,time_elapsed_11,avg_pan_temp_11,highest_pan_temp_11,lowest_pan_temp_11,avg_food_temp_11,highest_food_temp_11,lowest_food_temp_11,time_elapsed_12,avg_pan_temp_12,highest_pan_temp_12,lowest_pan_temp_12,avg_food_temp_12,highest_food_temp_12,lowest_food_temp_12,time_elapsed_13,avg_pan_temp_13,highest_pan_temp_13,lowest_pan_temp_13,avg_food_temp_13,highest_food_temp_13,lowest_food_temp_13,time_elapsed_14,avg_pan_temp_14,highest_pan_temp_14,lowest_pan_temp_14,avg_food_temp_14,highest_food_temp_14,lowest_food_temp_14,time_elapsed_15,avg_pan_temp_15,highest_pan_temp_15,lowest_pan_temp_15,avg_food_temp_15,highest_food_temp_15,lowest_food_temp_15,time_elapsed_16,avg_pan_temp_16,highest_pan_temp_16,lowest_pan_temp_16,avg_food_temp_16,highest_food_temp_16,lowest_food_temp_16,time_elapsed_17,avg_pan_temp_17,highest_pan_temp_17,lowest_pan_temp_17,avg_food_temp_17,highest_food_temp_17,lowest_food_temp_17,time_elapsed_18,avg_pan_temp_18,highest_pan_temp_18,lowest_pan_temp_18,avg_food_temp_18,highest_food_temp_18,lowest_food_temp_18,time_elapsed_19,avg_pan_temp_19,highest_pan_temp_19,lowest_pan_temp_19,avg_food_temp_19,highest_food_temp_19,lowest_food_temp_19,time_elapsed_20,avg_pan_temp_20,highest_pan_temp_20,lowest_pan_temp_20,avg_food_temp_20,highest_food_temp_20,lowest_food_temp_20
59,1,1,1,0,0,17.43804806,17.43804806,17.43804806,17.43804806,17.43804806,17.43804806,89,17.42984087,17.42984087,17.42984087,17.42984087,17.42984087,17.42984087,178,114.5861566,136.1201681,35.25462185,120.1218829,134.3270028,60.57842808,267,228.4866719,255.8139496,204.7087395,241.7419365,251.9519805,208.3663557,356,235.4155943,266.5729412,151.5862185,139.3544089,170.86451,107.8443077,445,255.0911116,265.9005042,107.2053782,262.4952065,264.7253716,258.5328671,534,247.1108412,266.5729412,117.2919328,262.3517987,264.1043303,259.5063921,623,222.4170765,264.5556303,76.27327731,259.2831521,263.0579297,256.8823772,712,177.3904462,177.3904462,177.3904462,177.3904462,177.3904462,177.3904462,801,146.6293323,146.6293323,146.6293323,146.6293323,146.6293323,146.6293323,890,122.3082645,148.2240336,42.65142857,146.8045255,146.8302552,146.7787959,979,89.47013807,120.6541176,70.89378151,110.8541275,119.8332206,73.80108255,1068,68.93900313,91.73932773,20.4610084,80.20315851,90.08611683,68.50434527,1157,55.27871052,55.27871052,55.27871052,55.27871052,55.27871052,55.27871052,1246,49.55626272,57.44504202,20.4610084,55.19752833,56.07093168,54.08285714,1335,44.64171338,49.37579832,19.78857143,48.28220929,48.32883949,48.2355791,1424,39.62774901,44.6687395,15.08151261,42.54497877,43.66008403,41.42987351,1513,34.83447426,34.83447426,34.83447426,34.83447426,34.83447426,34.83447426,1602,29.96273323,29.96273323,29.96273323,29.96273323,29.96273323,29.96273323,1691,28.71682945,28.71682945,28.71682945,28.71682945,28.71682945,28.71682945
60,1,1,0,0,0,7.980315592,7.980315592,7.980315592,7.980315592,7.980315592,7.980315592,124,8.297529429,8.297529429,8.297529429,8.297529429,8.297529429,8.297529429,248,111.7123812,278.0043697,1.632773109,41.19497037,41.19497037,41.19497037,372,137.6406208,281.3665546,31.89243697,52.70181092,64.40835861,42.30657126,496,310.5669339,281.3665546,40.63411765,81.06358268,91.62568189,63.17987015,620,184.887769,286.7460504,101.8258824,103.8352043,104.1904324,103.5680498,744,249.1317848,294.8152941,89.04957983,98.3367365,100.6224222,95.97568067,868,262.5373137,279.3492437,252.4517647,261.7929194,263.9330034,258.7685969,992,230.7989195,256.4863866,112.5848739,229.2615462,229.2615462,229.2615462,1116,170.9515562,193.9497479,64.16941176,181.3423441,185.280114,177.4045741,1240,135.948942,149.5689076,54.75529412,146.410477,148.2240336,142.4780515,1364,99.18613531,117.2919328,101.8258824,107.8911897,114.647014,103.3811276,1488,65.06413443,79.63546218,66.85915966,73.09411851,76.98698919,68.00635959,1612,52.74621207,57.44504202,53.41042017,55.08455525,56.35670472,53.79353438,1736,45.08685899,49.37579832,42.65142857,47.00196285,48.14489674,43.41992797,1860,38.19738997,42.65142857,37.27193277,39.46109031,41.35107136,38.12944414,1984,32.33793555,32.33793555,32.33793555,32.33793555,32.33793555,32.33793555,2108,27.04253843,27.04253843,27.04253843,27.04253843,27.04253843,27.04253843,2232,22.60162205,22.60162205,22.60162205,22.60162205,22.60162205,22.60162205,2356,20.23523812,20.23523812,20.23523812,20.23523812,20.23523812,20.23523812
61,2,1,0,0,0,9.896407749,9.896407749,9.896407749,9.896407749,9.896407749,9.896407749,343,9.894631362,9.894631362,9.894631362,9.894631362,9.894631362,9.894631362,686,25.62431842,25.62431842,25.62431842,25.62431842,25.62431842,25.62431842,1029,41.11180198,47.35848739,6.339831933,40.82170298,45.95248281,31.58854719,1372,55.35256787,58.78991597,27.85781513,52.99363978,55.67449695,46.16242126,1715,66.32922039,73.58352941,33.9097479,64.53618107,70.89378151,57.16890381,2058,78.67588805,84.34252101,35.25462185,76.15889236,80.8482503,70.80346721,2401,81.51352784,84.34252101,35.25462185,78.8940685,82.72716962,74.27517887,2744,79.40480531,84.34252101,33.9097479,77.016143,79.63546218,72.41281559,3087,78.34021899,117.2919328,64.16941176,77.1639641,81.23836428,73.08956393,3430,267.018438,279.3492437,84.34252101,234.1101493,264.6567691,183.0786835,3773,192.3068015,256.4863866,27.85781513,151.6923987,177.6883006,119.7203307,4116,73.46755059,123.3438655,9.702016807,53.08859921,69.61615126,43.71731271,4459,38.66369049,50.04823529,5.667394958,27.9788206,33.70363695,23.61132957,4802,22.68451717,22.68451717,22.68451717,22.68451717,22.68451717,22.68451717,5145,16.36599275,16.36599275,16.36599275,16.36599275,16.36599275,16.36599275,5488,13.18927767,13.18927767,13.18927767,13.18927767,13.18927767,13.18927767,5831,11.31135498,11.31135498,11.31135498,11.31135498,11.31135498,11.31135498,6174,9.614310213,9.614310213,9.614310213,9.614310213,9.614310213,9.614310213,6517,9.658774112,9.658774112,9.658774112,9.658774112,9.658774112,9.658774112
62,2,0,,0,0,7.698923722,7.698923722,7.698923722,7.698923722,7.698923722,7.698923722,41,8.290199074,8.290199074,8.290199074,8.290199074,8.290199074,8.290199074,82,8.209218618,8.209218618,8.209218618,8.209218618,8.209218618,8.209218618,123,8.568238121,8.568238121,8.568238121,8.568238121,8.568238121,8.568238121,164,8.403581434,8.403581434,8.403581434,8.403581434,8.403581434,8.403581434,205,8.21174567,8.21174567,8.21174567,8.21174567,8.21174567,8.21174567,246,8.348962718,8.348962718,8.348962718,8.348962718,8.348962718,8.348962718,287,8.148166241,8.148166241,8.148166241,8.148166241,8.148166241,8.148166241,328,8.155542705,8.155542705,8.155542705,8.155542705,8.155542705,8.155542705,369,8.139345782,8.139345782,8.139345782,8.139345782,8.139345782,8.139345782,410,7.941524366,7.941524366,7.941524366,7.941524366,7.941524366,7.941524366,451,7.720941642,7.720941642,7.720941642,7.720941642,7.720941642,7.720941642,492,7.86723789,7.86723789,7.86723789,7.86723789,7.86723789,7.86723789,533,7.830855527,7.830855527,7.830855527,7.830855527,7.830855527,7.830855527,574,7.8816155,7.8816155,7.8816155,7.8816155,7.8816155,7.8816155,615,8.097313169,8.097313169,8.097313169,8.097313169,8.097313169,8.097313169,656,8.006712297,8.006712297,8.006712297,8.006712297,8.006712297,8.006712297,697,8.178802818,8.178802818,8.178802818,8.178802818,8.178802818,8.178802818,738,7.968817839,7.968817839,7.968817839,7.968817839,7.968817839,7.968817839,779,7.68459776,7.68459776,7.68459776,7.68459776,7.68459776,7.68459776
63,2,0,,0,0,7.624582504,7.624582504,7.624582504,7.624582504,7.624582504,7.624582504,24,7.604346362,7.604346362,7.604346362,7.604346362,7.604346362,7.604346362,48,7.833144625,7.833144625,7.833144625,7.833144625,7.833144625,7.833144625,72,9.085923722,9.085923722,9.085923722,9.085923722,9.085923722,9.085923722,96,9.000807269,9.000807269,9.000807269,9.000807269,9.000807269,9.000807269,120,7.298181319,7.298181319,7.298181319,7.298181319,7.298181319,7.298181319,144,8.406854462,8.406854462,8.406854462,8.406854462,8.406854462,8.406854462,168,8.076951522,8.076951522,8.076951522,8.076951522,8.076951522,8.076951522,192,8.288704671,8.288704671,8.288704671,8.288704671,8.288704671,8.288704671,216,6.59871276,6.59871276,6.59871276,6.59871276,6.59871276,6.59871276,240,8.373024336,8.373024336,8.373024336,8.373024336,8.373024336,8.373024336,264,7.770993606,7.770993606,7.770993606,7.770993606,7.770993606,7.770993606,288,7.336458805,7.336458805,7.336458805,7.336458805,7.336458805,7.336458805,312,6.769704398,6.769704398,6.769704398,6.769704398,6.769704398,6.769704398,336,6.568235021,6.568235021,6.568235021,6.568235021,6.568235021,6.568235021,360,7.587399386,7.587399386,7.587399386,7.587399386,7.587399386,7.587399386,384,6.293994949,6.293994949,6.293994949,6.293994949,6.293994949,6.293994949,408,6.286247754,6.286247754,6.286247754,6.286247754,6.286247754,6.286247754,432,6.234673847,6.234673847,6.234673847,6.234673847,6.234673847,6.234673847,456,6.227652116,6.227652116,6.227652116,6.227652116,6.227652116,6.227652116
64,2,0,,0,0,8.023314435,8.023314435,8.023314435,8.023314435,8.023314435,8.023314435,2,8.033636995,8.033636995,8.033636995,8.033636995,8.033636995,8.033636995,4,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,8,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,10,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,12,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,14,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,16,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,18,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,20,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,22,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,24,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,26,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,28,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,30,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,32,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,34,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,36,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,6.313978812,38,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811,6.318342811
65,2,1,,1,0,16.55479223,16.55479223,16.55479223,16.55479223,16.55479223,16.55479223,33,16.56506581,16.56506581,16.56506581,16.56506581,16.56506581,16.56506581,66,227.3689423,264.5556303,13.06420168,154.629758,192.9928184,100.2097672,99,263.499573,275.9870588,24.49563025,212.8493588,244.6013425,95.30464232,132,267.3380166,269.2626891,27.85781513,211.994237,254.4547685,109.9945219,165,268.9012495,277.3319328,35.25462185,127.3759294,127.3759294,127.3759294,198,270.1896875,277.3319328,47.35848739,152.2514841,152.2514841,152.2514841,231,270.4028914,275.9870588,50.04823529,170.1210455,170.1210455,170.1210455,264,270.8790654,275.9870588,53.41042017,186.7152016,186.7152016,186.7152016,297,270.796728,278.0043697,57.44504202,203.2069232,203.2069232,203.2069232,330,270.8378031,271.28,61.47966387,241.8573741,266.4785641,217.2361842,363,270.4164695,278.0043697,64.16941176,254.1923661,269.7630332,220.7463543,396,270.4454208,279.3492437,70.89378151,254.5318699,267.0572228,221.9292672,429,270.2782265,281.3665546,76.27327731,249.4820731,266.5218992,219.6628866,462,270.1450086,281.3665546,79.63546218,250.2251942,266.3726018,221.8783129,495,269.6911515,279.3492437,84.34252101,250.640176,266.1502447,223.6063892,528,269.4371467,279.3492437,84.34252101,250.9947857,266.039308,224.8622517,561,269.0839008,281.3665546,89.04957983,254.1071686,267.0313439,225.3658633,594,268.7766885,281.3665546,91.73932773,255.1381864,266.9323359,225.9179313,627,268.4533605,279.3492437,89.04957983,255.7710199,266.6091506,232.454107
66,2,1,,1,0,19.62761982,19.62761982,19.62761982,19.62761982,19.62761982,19.62761982,59,19.64637028,19.64637028,19.64637028,19.64637028,19.64637028,19.64637028,118,35.70861696,58.78991597,25.8405042,29.23931786,34.53900085,26.77483768,177,59.24551964,105.8605042,40.63411765,51.99412112,51.99412112,51.99412112,236,76.88355303,123.3438655,57.44504202,59.42825368,62.04980306,57.44504202,295,74.05308539,124.0163025,53.41042017,67.79283665,77.73509682,56.11105773,354,77.88935314,133.4304202,61.47966387,70.79058557,79.63546218,62.79021389,413,80.60352696,138.809916,66.85915966,72.28825415,79.63546218,66.85915966,472,84.83395874,138.809916,66.85915966,73.26931658,79.63546218,66.85915966,531,88.84622893,142.8445378,57.44504202,71.16466361,71.16466361,71.16466361,590,88.09605866,145.5342857,66.85915966,72.35692228,76.21766997,66.85915966,649,88.60845198,148.2240336,54.75529412,71.24203036,71.24203036,71.24203036,708,88.3829076,145.5342857,54.75529412,69.36752526,69.36752526,69.36752526,767,88.7426917,145.5342857,54.75529412,70.81941982,70.81941982,70.81941982,826,88.57728219,145.5342857,66.85915966,69.78499559,73.79897038,66.85915966,885,95.07019969,148.2240336,66.85915966,71.53954626,76.36478247,67.24524788,944,142.329166,178.4836975,64.16941176,86.24244471,86.24244471,86.24244471,1003,253.3151449,271.28,84.34252101,261.6337196,266.6005756,253.5032937,1062,264.226641,277.3319328,105.8605042,265.3777704,274.2423575,255.8139496,1121,265.7017614,290.1082353,249.0895798,264.7967497,271.5843145,260.1792172
67,2,0,,0,0,7.062917255,7.062917255,7.062917255,7.062917255,7.062917255,7.062917255,25,7.063345811,7.063345811,7.063345811,7.063345811,7.063345811,7.063345811,50,6.195882453,6.195882453,6.195882453,6.195882453,6.195882453,6.195882453,75,7.908090511,7.908090511,7.908090511,7.908090511,7.908090511,7.908090511,100,5.872839739,5.872839739,5.872839739,5.872839739,5.872839739,5.872839739,125,7.287951103,7.287951103,7.287951103,7.287951103,7.287951103,7.287951103,150,5.67256052,5.67256052,5.67256052,5.67256052,5.67256052,5.67256052,175,5.796578532,5.796578532,5.796578532,5.796578532,5.796578532,5.796578532,200,7.59401422,7.59401422,7.59401422,7.59401422,7.59401422,7.59401422,225,8.455566631,8.455566631,8.455566631,8.455566631,8.455566631,8.455566631,250,5.846745673,5.846745673,5.846745673,5.846745673,5.846745673,5.846745673,275,5.807301253,5.807301253,5.807301253,5.807301253,5.807301253,5.807301253,300,5.75926646,5.75926646,5.75926646,5.75926646,5.75926646,5.75926646,325,5.727833674,5.727833674,5.727833674,5.727833674,5.727833674,5.727833674,350,5.70674328,5.70674328,5.70674328,5.70674328,5.70674328,5.70674328,375,5.732457345,5.732457345,5.732457345,5.732457345,5.732457345,5.732457345,400,5.765509925,5.765509925,5.765509925,5.765509925,5.765509925,5.765509925,425,5.650628247,5.650628247,5.650628247,5.650628247,5.650628247,5.650628247,450,5.63890805,5.63890805,5.63890805,5.63890805,5.63890805,5.63890805,475,5.50672972,5.50672972,5.50672972,5.50672972,5.50672972,5.50672972
68,1,1,0,0,0,13.8441772,13.8441772,13.8441772,13.8441772,13.8441772,13.8441772,193,13.85353327,13.85353327,13.85353327,13.85353327,13.85353327,13.85353327,386,127.0406268,277.3319328,40.63411765,44.59222016,53.23595873,40.63411765,579,201.6501292,277.3319328,57.44504202,62.88028268,70.60329681,58.04146438,772,193.8490258,279.3492437,79.63546218,92.9855808,99.62287754,87.10631469,965,168.8622213,278.0043697,99.80857143,104.782763,115.0105386,99.80857143,1158,170.1460574,281.3665546,61.47966387,99.78693915,110.6436479,75.13736784,1351,262.9893501,277.3319328,252.4517647,261.0421688,263.7619342,254.5811485,1544,208.5929949,230.9337815,99.80857143,216.9492308,218.157479,215.6205577,1737,163.3574573,176.4663866,61.47966387,173.2291483,173.7688196,172.0281089,1930,136.1133017,149.5689076,53.41042017,145.3336869,148.6709063,142.0939105,2123,103.4631421,117.2919328,47.35848739,111.0474355,114.517612,108.4720618,2316,69.34527576,84.34252101,27.85781513,74.71784277,79.99120147,68.725925,2509,54.84998845,61.47966387,24.49563025,57.99569907,60.13478992,55.85660822,2702,48.78057819,53.41042017,24.49563025,51.30648297,51.32616982,51.28422448,2895,42.83415405,47.35848739,22.47831933,44.47265226,45.9985025,43.53680392,3088,37.08251297,40.63411765,19.78857143,39.93442483,40.00123579,39.79866565,3281,32.23817104,32.23817104,32.23817104,32.23817104,32.23817104,32.23817104,3474,28.04934244,28.04934244,28.04934244,28.04934244,28.04934244,28.04934244,3667,26.56441853,26.56441853,26.56441853,26.56441853,26.56441853,26.56441853
69,1,1,1,0,0,6.190949135,6.190949135,6.190949135,6.190949135,6.190949135,6.190949135,132,6.193117179,6.193117179,6.193117179,6.193117179,6.193117179,6.193117179,264,152.4544051,163.690084,17.7712605,149.7658787,154.5395576,142.2013102,396,251.2497059,265.9005042,-3.074285714,232.9526018,263.9998405,37.49108112,528,262.6435954,275.9870588,256.4863866,261.983217,264.6358292,258.1248597,660,260.0631839,264.5556303,256.4863866,261.121774,263.6897525,257.9722387,792,243.698072,265.9005042,120.6541176,259.6764603,264.2418263,254.7135982,924,215.2074393,256.4863866,61.47966387,254.8328956,256.0257408,252.2748076,1056,170.3955915,202.0189916,53.41042017,200.2985222,200.2985222,200.2985222,1188,140.5034467,161.6727731,49.37579832,159.6425307,159.6425307,159.6425307,1320,110.6524192,101.8258824,70.89378151,85.33283728,95.95734148,74.70833308,1452,82.62771652,107.2053782,27.85781513,81.37887512,103.9217898,70.81254752,1584,62.74110676,80.98033613,25.8405042,71.02239931,77.39261985,60.68201449,1716,52.76208047,64.16941176,24.49563025,56.81845232,60.19883153,54.05182159,1848,47.09588639,50.04823529,22.47831933,48.23755082,48.42748977,48.08307254,1980,41.28807093,42.65142857,39.2892437,40.98345274,41.56518423,39.92500229,2112,36.51752114,40.63411765,17.7712605,39.87105147,39.98035948,39.81295643,2244,32.63597451,32.63597451,32.63597451,32.63597451,32.63597451,32.63597451,2376,27.89820507,27.89820507,27.89820507,27.89820507,27.89820507,27.89820507,2508,24.96604446,24.96604446,24.96604446,24.96604446,24.96604446,24.96604446
70,2,1,1,0,0,13.89176355,13.89176355,13.89176355,13.89176355,13.89176355,13.89176355,184,13.89176355,13.89176355,13.89176355,13.89176355,13.89176355,13.89176355,368,42.472069,47.35848739,-5.091596639,23.91418877,40.51552206,4.155363157,552,102.4946905,66.85915966,-1.729411765,53.57719632,59.85727624,47.29711639,736,179.2786974,167.0522689,5.667394958,132.3156302,164.7349476,73.22071743,920,227.745704,255.8139496,105.8605042,184.0604167,253.2522849,83.93304393,1104,252.0671097,260.5210084,142.8445378,176.0630861,254.1992707,93.93398546,1288,266.8671913,286.7460504,172.4317647,226.6802824,256.5297696,103.9834438,1472,262.350788,277.3319328,57.44504202,237.3435315,252.2575051,205.6360966,1656,225.0306891,269.2626891,33.9097479,186.7957607,222.4743583,131.5995464,1840,140.4580206,199.3292437,6.339831933,111.2979018,145.610699,72.26540288,2024,82.39946946,124.6887395,6.339831933,61.79598665,80.59701457,43.85990071,2208,50.04075211,64.16941176,1.632773109,39.31769512,46.71497244,26.96314827,2392,33.38577814,33.38577814,33.38577814,33.38577814,33.38577814,33.38577814,2576,25.194084,25.194084,25.194084,25.194084,25.194084,25.194084,2760,19.48658855,19.48658855,19.48658855,19.48658855,19.48658855,19.48658855,2944,16.55415883,16.55415883,16.55415883,16.55415883,16.55415883,16.55415883,3128,13.69869854,13.69869854,13.69869854,13.69869854,13.69869854,13.69869854,3312,11.51402933,11.51402933,11.51402933,11.51402933,11.51402933,11.51402933,3496,10.25880901,10.25880901,10.25880901,10.25880901,10.25880901,10.25880901
71,2,1,,1,0,17.90353129,17.90353129,17.90353129,17.90353129,17.90353129,17.90353129,32,17.90537753,17.90537753,17.90537753,17.90537753,17.90537753,17.90537753,64,21.79299049,21.79299049,21.79299049,21.79299049,21.79299049,21.79299049,96,32.43805169,32.43805169,32.43805169,32.43805169,32.43805169,32.43805169,128,50.59962519,57.44504202,15.08151261,50.40080123,59.78506898,41.6513941,160,61.95905419,99.80857143,15.08151261,61.67596646,71.97583858,54.65372812,192,83.84068803,127.3784874,15.08151261,80.7009538,101.7228174,60.51201066,224,107.4245133,151.5862185,20.4610084,94.48753482,130.9463528,73.99201916,256,134.2180843,161.6727731,19.78857143,140.683297,155.4434895,116.8594974,288,156.0850885,204.7087395,22.47831933,158.3190255,175.292965,149.7841762,320,181.945327,232.9510924,44.6687395,176.3104231,204.6630106,158.4002465,352,204.7789656,255.8139496,79.63546218,195.514222,229.3752265,176.6643254,384,225.1394558,275.9870588,112.5848739,233.2437035,266.5665553,196.3775006,416,239.4979444,278.0043697,136.1201681,248.9190013,270.5235084,223.7905435,448,249.1129684,277.3319328,163.690084,247.5479542,270.5148131,228.0589592,480,258.42819,278.0043697,208.0709244,265.7518042,272.7155396,263.1370646,512,264.9033908,279.3492437,154.2759664,268.9067943,277.8442657,263.9918177,544,269.7159991,281.3665546,259.1761345,267.1280642,278.3300814,260.3075828,576,277.1380316,298.177479,275.9870588,274.1322837,274.1322837,274.1322837,608,277.4230468,300.1947899,264.5556303,274.3229681,274.3229681,274.3229681
72,2,1,,1,0,-0.743081271,-0.743081271,-0.743081271,-0.743081271,-0.743081271,-0.743081271,32,-0.737100618,-0.737100618,-0.737100618,-0.737100618,-0.737100618,-0.737100618,64,15.20776294,15.20776294,15.20776294,15.20776294,15.20776294,15.20776294,96,32.5649548,32.5649548,32.5649548,32.5649548,32.5649548,32.5649548,128,50.88353802,70.89378151,15.08151261,51.82827208,56.1706858,42.1174345,160,68.72515363,99.80857143,15.08151261,66.77339332,87.88734309,56.33502935,192,115.738185,140.8272269,17.7712605,118.6498616,122.2975921,115.002131,224,126.3437048,172.4317647,80.98033613,125.9718794,152.2516509,91.69174634,256,154.0128062,184.5356303,109.2226891,151.1075971,167.4507251,130.3554899,288,182.026161,225.5542857,130.0682353,167.4086333,196.3164277,150.1901809,320,205.9790616,251.1068908,145.5342857,191.5937223,221.6780445,165.7418789,352,228.8144802,273.9697479,172.4317647,227.7255292,266.5975522,186.2253437,384,238.6289873,278.0043697,190.587563,254.4980989,273.7225284,203.6704177,416,252.2962495,278.0043697,224.8818487,258.7033099,275.4944596,230.3468664,448,258.8317699,278.0043697,201.3465546,264.0377265,274.0008792,254.583533,480,266.5836874,298.177479,260.5210084,264.2289377,269.4404598,260.827734,512,269.1860309,296.832605,260.5210084,264.3033813,269.4095431,261.4456092,544,269.1651107,296.832605,252.4517647,263.1642475,267.4280154,254.4230183,576,269.1973587,296.832605,252.4517647,263.5756831,269.4352222,254.8159115,608,258.7436051,277.3319328,249.0895798,254.7277959,256.3518111,253.110337
73,2,1,,1,0,0.712875804,0.712875804,0.712875804,0.712875804,0.712875804,0.712875804,84,0.312999321,0.312999321,0.312999321,0.312999321,0.312999321,0.312999321,168,9.102408629,9.102408629,9.102408629,9.102408629,9.102408629,9.102408629,252,27.929816,27.929816,27.929816,27.929816,27.929816,27.929816,336,47.47355769,61.47966387,39.2892437,41.81873934,45.54456235,39.9460426,420,61.47187644,89.04957983,53.41042017,56.54071134,58.42137805,53.41042017,504,72.15839381,79.63546218,54.75529412,67.08928315,79.63546218,54.75529412,588,76.32355021,84.34252101,53.41042017,61.10568702,82.66142857,53.75703717,672,76.90806453,112.5848739,53.41042017,56.94018517,59.54579081,53.82972267,756,79.86830743,112.5848739,57.44504202,59.26084391,60.59715474,58.39546102,840,79.03002082,112.5848739,58.78991597,59.69846417,61.23072202,58.16620631,924,81.73392704,117.2919328,57.44504202,60.06735925,61.34480253,58.78991597,1008,82.19065679,117.2919328,58.78991597,60.61085941,62.43180285,58.78991597,1092,83.39448636,123.3438655,57.44504202,59.6402819,64.40631137,57.06949231,1176,85.83781779,124.0163025,58.78991597,73.93342703,81.08802177,66.7788323,1260,90.43690178,136.1201681,76.27327731,76.26221714,82.4082911,70.11614319,1344,104.6993282,140.8272269,76.27327731,78.88785715,84.63046197,73.14525234,1428,135.579867,167.0522689,64.16941176,94.01294939,94.01294939,94.01294939,1512,236.7463987,265.9005042,99.80857143,254.8097774,262.9724242,231.088619,1596,265.2091809,273.9697479,136.1201681,263.4218236,266.4384538,261.0476157
74,1,1,,1,0,49.71231444,53.41042017,19.78857143,46.40839754,48.33236163,43.53434361,14,49.74761592,53.41042017,19.78857143,46.4458098,48.29242764,43.68651437,28,72.54343374,84.34252101,20.4610084,60.11939594,60.11939594,60.11939594,42,107.7861977,124.0163025,29.20268908,81.62596521,81.62596521,81.62596521,56,135.7452095,140.8272269,40.63411765,104.2456801,104.2456801,104.2456801,70,154.647867,163.690084,49.37579832,130.616877,130.616877,130.616877,84,174.7882731,184.5356303,54.75529412,147.9546248,147.9546248,147.9546248,98,193.6739997,204.7087395,53.41042017,166.4451587,166.4451587,166.4451587,112,213.4355152,226.8991597,64.16941176,182.6924847,182.6924847,182.6924847,126,232.5562441,240.3478992,84.34252101,198.1866407,198.1866407,198.1866407,140,240.9288742,250.4344538,89.04957983,205.9012949,205.9012949,205.9012949,154,245.4696842,255.8139496,99.80857143,239.9573713,253.7050373,212.8856817,168,247.323454,259.1761345,91.73932773,247.9745532,255.4958817,220.3273203,182,249.0808092,264.5556303,89.04957983,253.6210761,258.839916,228.702182,196,250.2577953,264.5556303,99.80857143,255.8972293,259.4824123,237.8551023,210,250.2021207,265.9005042,91.73932773,259.8800792,263.0632921,255.3026648,224,249.1599029,264.5556303,99.80857143,260.9123542,263.5164095,257.588436,238,250.1532324,265.9005042,91.73932773,261.6072334,263.8229277,258.5725127,252,249.8543426,265.9005042,99.80857143,261.2420588,263.6473385,258.4626254,266,249.5404498,265.9005042,105.8605042,260.9541108,263.4465459,257.6715567
